backend,policy,qi_qp_preseed,max_mode,use_ess,success,crashed,objective_final,qi_raw_total,qi_mirror_ratio_max,qi_mirror_ratio_target,qi_mirror_excess_max,qi_max_elongation,qi_elongation_target,qi_elongation_excess,qi_lgradb_min,qi_lgradb_threshold,qi_lgradb_excess_max,aspect_final,iota_final,nfev,njev,total_wall_time_s,jax_backend,jax_device_kind,input_file,input_nfp,project_input_boundary_to_max_mode,target_aspect,target_iota,iota_abs_min,iota_weight,qi_lgradb_weight,message,output_dir
cpu,continuation,True,1,False,True,False,0.028609563512806677,0.026169912675127138,0.21990296596902362,0.21,0.009902965969023625,7.999383342804785,8.0,0.0,0.14184261172855475,0.3,3.7167342578761917,5.011955506045152,-0.4134013463611949,60,38,104.01091229100712,cpu,cpu,/Users/rogeriojorge/local/vmec_jax/examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.03162277660168379,`xtol` termination condition is satisfied.,/Users/rogeriojorge/local/vmec_jax/examples/optimization/results/qs_ess_sweep/cpu/continuation/qi/qp_preseed/mode1/no_ess
cpu,continuation,True,1,True,True,False,0.028609563512806677,0.026169912675127138,0.21990296596902362,0.21,0.009902965969023625,7.999383342804785,8.0,0.0,0.14184261172855475,0.3,3.7167342578761917,5.011955506045152,-0.4134013463611949,60,38,103.92124820908066,cpu,cpu,/Users/rogeriojorge/local/vmec_jax/examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.03162277660168379,`xtol` termination condition is satisfied.,/Users/rogeriojorge/local/vmec_jax/examples/optimization/results/qs_ess_sweep/cpu/continuation/qi/qp_preseed/mode1/ess
cpu,continuation,True,2,False,True,False,0.0048037920924263395,0.003876571545041253,0.21178767618288527,0.21,0.0017876761828852783,7.159175635239656,8.0,0.0,0.16570599675206335,0.3,2.7014512827976342,5.0003593836777105,-0.4793094113525893,105,53,219.2786175418878,cpu,cpu,/Users/rogeriojorge/local/vmec_jax/examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.03162277660168379,`xtol` termination condition is satisfied.,/Users/rogeriojorge/local/vmec_jax/examples/optimization/results/qs_ess_sweep/cpu/continuation/qi/qp_preseed/mode2/no_ess
cpu,continuation,True,2,True,True,False,0.005964942714661653,0.004785602186600872,0.21176175900986918,0.21,0.0017617590098691904,6.66922426163354,8.0,0.0,0.15980626536392867,0.3,2.9242436003537677,5.001756460520169,-0.534045362466523,102,55,235.84536983189173,cpu,cpu,/Users/rogeriojorge/local/vmec_jax/examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.03162277660168379,`xtol` termination condition is satisfied.,/Users/rogeriojorge/local/vmec_jax/examples/optimization/results/qs_ess_sweep/cpu/continuation/qi/qp_preseed/mode2/ess
cpu,continuation,True,3,False,True,False,0.0027887462666196143,0.0025905230993189,0.21444689527978905,0.21,0.004446895279789059,6.718039874272477,8.0,0.0,0.03247760839220355,0.3,27.457111206913545,5.00068876048547,-0.6200283138838425,127,62,358.3403552530799,cpu,cpu,/Users/rogeriojorge/local/vmec_jax/examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.0,`xtol` termination condition is satisfied.,/Users/rogeriojorge/local/vmec_jax/examples/optimization/results/qs_ess_sweep/cpu/continuation/qi/qp_preseed/mode3/no_ess
cpu,continuation,True,3,True,True,False,0.03756903193205012,0.007326843676075716,0.2645853517119601,0.21,0.054585351711960134,6.3076829101245,8.0,0.0,0.05120571630395213,0.3,16.195736313190068,4.978867512195917,-0.6623055702027181,75,51,227.38347529398743,cpu,cpu,/Users/rogeriojorge/local/vmec_jax/examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.0,`xtol` termination condition is satisfied.,/Users/rogeriojorge/local/vmec_jax/examples/optimization/results/qs_ess_sweep/cpu/continuation/qi/qp_preseed/mode3/ess
cpu,continuation,False,1,False,False,False,0.016149511540508484,0.01448121065234959,0.2152884247658607,0.21,0.005288424765860694,7.973055923033115,8.0,0.0,0.13232251681387908,0.3,4.223959439495122,5.003035012156465,-0.41414077934434873,30,20,67.97836991690565,cpu,cpu,/Users/rogeriojorge/local/vmec_jax/examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.03162277660168379,The maximum number of function evaluations is exceeded.,/Users/rogeriojorge/local/vmec_jax/examples/optimization/results/qs_ess_sweep/cpu/continuation/qi/no_qp_preseed/mode1/no_ess
cpu,continuation,False,1,True,False,False,0.016149511540508484,0.01448121065234959,0.2152884247658607,0.21,0.005288424765860694,7.973055923033115,8.0,0.0,0.13232251681387908,0.3,4.223959439495122,5.003035012156465,-0.41414077934434873,30,20,67.9143094579922,cpu,cpu,/Users/rogeriojorge/local/vmec_jax/examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.03162277660168379,The maximum number of function evaluations is exceeded.,/Users/rogeriojorge/local/vmec_jax/examples/optimization/results/qs_ess_sweep/cpu/continuation/qi/no_qp_preseed/mode1/ess
cpu,continuation,False,2,False,True,False,0.007385633280898831,0.005884826947525964,0.21454457172334562,0.21,0.004544571723345631,3.780870263827496,8.0,0.0,0.14115993896329107,0.3,3.7508295484602896,5.002190692681482,-0.46006054224848003,60,37,213.18050229200162,cpu,cpu,/Users/rogeriojorge/local/vmec_jax/examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.03162277660168379,`xtol` termination condition is satisfied.,/Users/rogeriojorge/local/vmec_jax/examples/optimization/results/qs_ess_sweep/cpu/continuation/qi/no_qp_preseed/mode2/no_ess
cpu,continuation,False,2,True,True,False,0.007658956989308032,0.006553022561553905,0.2130133371237612,0.21,0.0030133371237612006,3.1814987134519774,8.0,0.0,0.16313629161564935,0.3,2.7965105542303816,5.000790469141777,-0.4284628987214811,75,47,269.98486924997997,cpu,cpu,/Users/rogeriojorge/local/vmec_jax/examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.03162277660168379,`xtol` termination condition is satisfied.,/Users/rogeriojorge/local/vmec_jax/examples/optimization/results/qs_ess_sweep/cpu/continuation/qi/no_qp_preseed/mode2/ess
cpu,continuation,False,3,False,True,False,0.002294248703690411,0.002245649416813483,0.21218899208248193,0.21,0.0021889920824819387,2.5887284070772854,8.0,0.0,0.0044839069180834246,0.3,219.68646129421307,5.000826089284025,-0.45965093572628235,58,26,300.7666445010109,cpu,cpu,/Users/rogeriojorge/local/vmec_jax/examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.0,`xtol` termination condition is satisfied.,/Users/rogeriojorge/local/vmec_jax/examples/optimization/results/qs_ess_sweep/cpu/continuation/qi/no_qp_preseed/mode3/no_ess
cpu,continuation,False,3,True,True,False,0.0010455635046590914,0.0010412032497240885,0.2106490445733589,0.21,0.0006490445733589034,4.775218277924334,8.0,0.0,0.020318430660727037,0.3,45.88306613657621,5.000384273799376,-0.45534359962267396,75,42,396.7862007918302,cpu,cpu,/Users/rogeriojorge/local/vmec_jax/examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.0,`xtol` termination condition is satisfied.,/Users/rogeriojorge/local/vmec_jax/examples/optimization/results/qs_ess_sweep/cpu/continuation/qi/no_qp_preseed/mode3/ess
cpu,direct,True,1,False,True,False,0.028609563512806677,0.026169912675127138,0.21990296596902362,0.21,0.009902965969023625,7.999383342804785,8.0,0.0,0.14184261172855475,0.3,3.7167342578761917,5.011955506045152,-0.4134013463611949,60,38,108.3818676249357,cpu,cpu,/Users/rogeriojorge/local/vmec_jax/examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.03162277660168379,`xtol` termination condition is satisfied.,/Users/rogeriojorge/local/vmec_jax/examples/optimization/results/qs_ess_sweep/cpu/direct/qi/qp_preseed/mode1/no_ess
cpu,direct,True,1,True,True,False,0.028609563512806677,0.026169912675127138,0.21990296596902362,0.21,0.009902965969023625,7.999383342804785,8.0,0.0,0.14184261172855475,0.3,3.7167342578761917,5.011955506045152,-0.4134013463611949,60,38,106.45885349996388,cpu,cpu,/Users/rogeriojorge/local/vmec_jax/examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.03162277660168379,`xtol` termination condition is satisfied.,/Users/rogeriojorge/local/vmec_jax/examples/optimization/results/qs_ess_sweep/cpu/direct/qi/qp_preseed/mode1/ess
cpu,direct,True,2,False,True,False,0.011103008587827161,0.004695700655105398,0.22647626533266527,0.21,0.016476265332665274,6.181825638669379,8.0,0.0,0.09741287423136377,0.3,6.932250224184083,5.001555240570061,-0.5250063460096734,15,10,50.54535083298106,cpu,cpu,/Users/rogeriojorge/local/vmec_jax/examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.03162277660168379,`xtol` termination condition is satisfied.,/Users/rogeriojorge/local/vmec_jax/examples/optimization/results/qs_ess_sweep/cpu/direct/qi/qp_preseed/mode2/no_ess
cpu,direct,True,2,True,True,False,0.06647050593558577,0.007383108080193596,0.2833323316383656,0.21,0.07333233163836558,6.984477515968633,8.0,0.0,0.08406124237599104,0.3,8.562755419759052,5.009524029339443,-0.43154404559251147,20,11,56.93892129184678,cpu,cpu,/Users/rogeriojorge/local/vmec_jax/examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.03162277660168379,`xtol` termination condition is satisfied.,/Users/rogeriojorge/local/vmec_jax/examples/optimization/results/qs_ess_sweep/cpu/direct/qi/qp_preseed/mode2/ess
cpu,direct,True,3,False,True,False,0.03179632641132039,0.01909725208867996,0.2252207135423715,0.21,0.015220713542371506,4.948817443777603,8.0,0.0,0.07732631660164072,0.3,9.598874535194337,5.020076942055292,-0.4899065093353083,19,9,69.61626141704619,cpu,cpu,/Users/rogeriojorge/local/vmec_jax/examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.03162277660168379,`xtol` termination condition is satisfied.,/Users/rogeriojorge/local/vmec_jax/examples/optimization/results/qs_ess_sweep/cpu/direct/qi/qp_preseed/mode3/no_ess
cpu,direct,True,3,True,True,False,0.2763969957691564,0.006439550928126543,0.3728150169893623,0.21,0.16281501698936232,6.863995871071128,8.0,0.0,0.08486800261323926,0.3,8.449670498596154,4.972406063824805,-0.44440707009536,13,7,54.76497633301187,cpu,cpu,/Users/rogeriojorge/local/vmec_jax/examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.03162277660168379,`xtol` termination condition is satisfied.,/Users/rogeriojorge/local/vmec_jax/examples/optimization/results/qs_ess_sweep/cpu/direct/qi/qp_preseed/mode3/ess
cpu,direct,False,1,False,False,False,0.016149511540508484,0.01448121065234959,0.2152884247658607,0.21,0.005288424765860694,7.973055923033115,8.0,0.0,0.13232251681387908,0.3,4.223959439495122,5.003035012156465,-0.41414077934434873,30,20,67.73626150004566,cpu,cpu,/Users/rogeriojorge/local/vmec_jax/examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.03162277660168379,The maximum number of function evaluations is exceeded.,/Users/rogeriojorge/local/vmec_jax/examples/optimization/results/qs_ess_sweep/cpu/direct/qi/no_qp_preseed/mode1/no_ess
cpu,direct,False,1,True,False,False,0.016149511540508484,0.01448121065234959,0.2152884247658607,0.21,0.005288424765860694,7.973055923033115,8.0,0.0,0.13232251681387908,0.3,4.223959439495122,5.003035012156465,-0.41414077934434873,30,20,65.20430170802865,cpu,cpu,/Users/rogeriojorge/local/vmec_jax/examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.03162277660168379,The maximum number of function evaluations is exceeded.,/Users/rogeriojorge/local/vmec_jax/examples/optimization/results/qs_ess_sweep/cpu/direct/qi/no_qp_preseed/mode1/ess
cpu,direct,False,2,False,True,False,0.012505049482412017,0.010603326542998738,0.21607572874351783,0.21,0.006075728743517833,3.206937009361956,8.0,0.0,0.13405067142055976,0.3,4.126532323457603,5.005446824993093,-0.4241468971611003,26,21,109.17182454199065,cpu,cpu,/Users/rogeriojorge/local/vmec_jax/examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.03162277660168379,`xtol` termination condition is satisfied.,/Users/rogeriojorge/local/vmec_jax/examples/optimization/results/qs_ess_sweep/cpu/direct/qi/no_qp_preseed/mode2/no_ess
cpu,direct,False,2,True,False,False,0.012130519246415415,0.009692308405574864,0.21451388581414693,0.21,0.00451388581414694,3.295027451199846,8.0,0.0,0.10548853827066326,0.3,6.146369546179439,5.003786282151213,-0.4151198230224965,30,24,122.72205187496729,cpu,cpu,/Users/rogeriojorge/local/vmec_jax/examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.03162277660168379,The maximum number of function evaluations is exceeded.,/Users/rogeriojorge/local/vmec_jax/examples/optimization/results/qs_ess_sweep/cpu/direct/qi/no_qp_preseed/mode2/ess
cpu,direct,False,3,False,True,False,0.04645913391523075,0.022551154114798227,0.22950253278837132,0.21,0.01950253278837133,2.90277626181095,8.0,0.0,0.060149731488842374,0.3,13.29184478879174,5.044502928977616,-0.410884189828211,12,7,62.7106874169549,cpu,cpu,/Users/rogeriojorge/local/vmec_jax/examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.03162277660168379,`xtol` termination condition is satisfied.,/Users/rogeriojorge/local/vmec_jax/examples/optimization/results/qs_ess_sweep/cpu/direct/qi/no_qp_preseed/mode3/no_ess
cpu,direct,False,3,True,False,False,0.005101652732018763,0.0036582018668168325,0.2123417430276786,0.21,0.0023417430276786166,3.9655952954808997,8.0,0.0,0.14333104573954314,0.3,3.6435222030252716,5.001235907086132,-0.5080690354359588,30,26,209.47722699993756,cpu,cpu,/Users/rogeriojorge/local/vmec_jax/examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.03162277660168379,The maximum number of function evaluations is exceeded.,/Users/rogeriojorge/local/vmec_jax/examples/optimization/results/qs_ess_sweep/cpu/direct/qi/no_qp_preseed/mode3/ess
