policy,backend,stellarator_asymmetric,asymmetry_seed,asymmetric_dof_count,asymmetric_param_norm_initial,asymmetric_param_norm_final,asymmetric_param_norm_delta,bmag_min,bmag_max,bmag_nonpositive_fraction,bmag_finite,lgradb_min,lgradb_threshold,lgradb_excess_max,lgradb_diagnostic_error,qi_qp_preseed,qi_qi_preseed,qi_raw_total,qi_legacy_total,qi_mirror_ratio_max,qi_mirror_ratio_target,qi_mirror_excess_max,qi_max_elongation,qi_elongation_target,qi_elongation_excess,qi_lgradb_min,qi_lgradb_threshold,qi_lgradb_excess_max,qi_diagnostic_error,problem,max_mode,use_ess,success,crashed,objective_final,qs_final,aspect_final,iota_final,nfev,njev,total_wall_time_s,jax_backend,jax_device_kind,solver_device,jax_platforms,input_file,input_nfp,project_input_boundary_to_max_mode,target_aspect,target_iota,iota_abs_min,iota_weight,lgradb_weight,qi_lgradb_weight,message,output_dir
continuation,cpu,False,0.0,0,,,,0.5745724074985056,0.8194916090669685,0.0,True,,,,,,,,,,,,,,,,,,,qa,1,False,True,False,0.017808965741896336,0.017769794662990453,5.006140103798128,0.41998787480204647,42,31,98.97438279190101,cpu,cpu,cpu,,examples/data/input.nfp2_QA_omnigenity,2,False,5.0,0.42,,100.0,0.0,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/continuation/qa/mode1/no_ess
continuation,cpu,False,0.0,0,,,,0.5745724074985056,0.8194916090669685,0.0,True,,,,,,,,,,,,,,,,,,,qa,1,True,True,False,0.017808965741896336,0.017769794662990453,5.006140103798128,0.41998787480204647,42,31,87.7913740419317,cpu,cpu,cpu,,examples/data/input.nfp2_QA_omnigenity,2,False,5.0,0.42,,100.0,0.0,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/continuation/qa/mode1/ess
continuation,cpu,False,0.0,0,,,,0.5838984027787645,0.8048253841217426,0.0,True,,,,,,,,,,,,,,,,,,,qa,2,False,True,False,0.005656854313338197,0.005645591169570514,5.002595275270232,0.41997872163060873,77,45,148.6064109170111,cpu,cpu,cpu,,examples/data/input.nfp2_QA_omnigenity,2,False,5.0,0.42,,100.0,0.0,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/continuation/qa/mode2/no_ess
continuation,cpu,False,0.0,0,,,,0.5918255245034871,0.7872662717397204,0.0,True,,,,,,,,,,,,,,,,,,,qa,2,True,True,False,0.0004293203752832272,0.0004292889781375475,5.0000440456992905,0.4200017163077246,130,84,287.778570291237,cpu,cpu,cpu,,examples/data/input.nfp2_QA_omnigenity,2,False,5.0,0.42,,100.0,0.0,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/continuation/qa/mode2/ess
continuation,cpu,False,0.0,0,,,,0.5840503472075357,0.8047940497170026,0.0,True,,,,,,,,,,,,,,,,,,,qa,3,False,True,False,0.005587484329579314,0.005578026064733761,5.002650357251088,0.41998439913051455,98,52,199.339831457939,cpu,cpu,cpu,,examples/data/input.nfp2_QA_omnigenity,2,False,5.0,0.42,,100.0,0.0,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/continuation/qa/mode3/no_ess
continuation,cpu,False,0.0,0,,,,0.5939149812513949,0.7853249102208583,0.0,True,,,,,,,,,,,,,,,,,,,qa,3,True,True,False,0.00023338219715563147,0.00023334436349711502,4.9999214757962855,0.41999822046050994,161,99,376.9007258741185,cpu,cpu,cpu,,examples/data/input.nfp2_QA_omnigenity,2,False,5.0,0.42,,100.0,0.0,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/continuation/qa/mode3/ess
continuation,cpu,False,0.0,0,,,,0.32528921184644705,0.7463757022784191,0.0,True,,,,,,,,,,,,,,,,,,,qh,1,False,True,False,0.5205981288791994,0.5080818911102978,5.1118759928175,-0.8857928645779258,10,7,21.10454612504691,cpu,cpu,cpu,,examples/data/input.nfp4_QH_warm_start,4,False,5.0,,0.41,200.0,0.0,0.0,`ftol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/continuation/qh/mode1/no_ess
continuation,cpu,False,0.0,0,,,,0.32528921184644705,0.7463757022784191,0.0,True,,,,,,,,,,,,,,,,,,,qh,1,True,True,False,0.5205981288791994,0.5080818911102978,5.1118759928175,-0.8857928645779258,10,7,21.13830612495076,cpu,cpu,cpu,,examples/data/input.nfp4_QH_warm_start,4,False,5.0,,0.41,200.0,0.0,0.0,`ftol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/continuation/qh/mode1/ess
continuation,cpu,False,0.0,0,,,,0.44240618919422825,0.9508053966452418,0.0,True,,,,,,,,,,,,,,,,,,,qh,2,False,True,False,0.03596377660444397,0.035942528564278146,4.995390440350256,-1.9328347185577717,66,48,169.37761108402628,cpu,cpu,cpu,,examples/data/input.nfp4_QH_warm_start,4,False,5.0,,0.41,200.0,0.0,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/continuation/qh/mode2/no_ess
continuation,cpu,False,0.0,0,,,,0.3716924750646856,0.6919383204553701,0.0,True,0.1826936192226168,0.3,2.1403115824284744,,,,,,,,,,,,,,,,qh,2,True,True,False,0.019577119448469012,0.01957184778515722,5.002296010303064,-1.1860475821938194,40,23,81.22819558402989,cpu,cpu,cpu,,examples/data/input.nfp4_QH_warm_start,4,False,5.0,,0.41,200.0,0.1,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/continuation/qh/mode2/ess
continuation,cpu,False,0.0,0,,,,0.4072852535414372,0.8869803044890568,0.0,True,,,,,,,,,,,,,,,,,,,qh,3,False,True,False,0.02038134862683093,0.020381228468749867,4.999653361735034,-1.763175827634756,90,59,229.62471766606905,cpu,cpu,cpu,cpu,examples/data/input.nfp4_QH_warm_start,4,False,5.0,,0.41,200.0,0.0,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/continuation/qh/mode3/no_ess
continuation,cpu,False,0.0,0,,,,0.40285184032388066,0.8438028547819019,0.0,True,,,,,,,,,,,,,,,,,,,qh,3,True,True,False,0.009676263568648386,0.009675954417918997,4.9994439867576315,-1.6594840723561688,98,64,239.0591399158584,cpu,cpu,cpu,cpu,examples/data/input.nfp4_QH_warm_start,4,False,5.0,,0.41,200.0,0.0,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/continuation/qh/mode3/ess
continuation,cpu,False,0.0,0,,,,0.1555883715923691,3.342048950185797,0.0,True,,,,,False,True,0.0012902553810744289,0.0012902553810744289,0.897205832603577,0.21,0.687205832603577,11.841461074710061,8.0,3.841461074710061,0.052361491378858496,0.3,15.764671205241756,,qi,1,False,True,False,1125.6949089766654,152.29204070415062,6.0415194187973125,-0.25408992130295277,15,7,33.82859462394845,cpu,cpu,cpu,,examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.0,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/continuation/qi/no_qp_preseed/mode1/no_ess
continuation,cpu,False,0.0,0,,,,0.1555883715923691,3.342048950185797,0.0,True,,,,,False,True,0.0012902553810744289,0.0012902553810744289,0.897205832603577,0.21,0.687205832603577,11.841461074710061,8.0,3.841461074710061,0.052361491378858496,0.3,15.764671205241756,,qi,1,True,True,False,1125.6949089766654,152.29204070415062,6.0415194187973125,-0.25408992130295277,15,7,34.303120125085115,cpu,cpu,cpu,,examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.0,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/continuation/qi/no_qp_preseed/mode1/ess
continuation,cpu,False,0.0,0,,,,0.23905500263900795,0.4039325547136114,0.0,True,,,,,True,False,0.009484459760082713,0.009484459760082713,0.21702473492210098,0.21,0.007024734922100984,7.848978959368455,8.0,0.0,0.034580898968097025,0.3,25.584364871174323,,qi,2,False,True,False,0.009989397100251377,0.009977928767340563,5.003386492715304,-0.6107732592995679,124,54,301.33625829278026,cpu,cpu,cpu,,examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.0,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/continuation/qi/qp_preseed/mode2/no_ess
continuation,cpu,False,0.0,0,,,,0.2528350299421869,0.43928095318839794,0.0,True,,,,,False,True,0.0035840136874432963,0.0035840136874432963,0.2115595697818763,0.21,0.0015595697818762966,4.639149962487633,8.0,0.0,0.027861810488318556,0.3,32.558088741311224,,qi,2,True,True,False,0.0036088403798414433,0.0036083362664887132,5.000710009402953,-0.5035173821025721,104,60,376.13941849884577,cpu,cpu,cpu,,examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.0,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/continuation/qi/no_qp_preseed/mode2/ess
continuation,cpu,False,0.0,0,,,,0.23659325660870556,0.4095799267280691,0.0,True,,,,,True,False,0.010779427106620214,0.010779427106620214,0.21088320744139064,0.21,0.0008832074413906432,6.714883146315845,8.0,0.0,0.018518115288020796,0.3,50.667842512401414,,qi,3,False,True,False,0.01078799184717813,0.010787227660465491,5.000874177735308,-0.6447742517214401,124,58,330.63641437597107,cpu,cpu,cpu,,examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.0,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/continuation/qi/qp_preseed/mode3/no_ess
continuation,cpu,False,0.0,0,,,,0.26101766497539425,0.4447563316653389,0.0,True,,,,,False,True,0.002168039382721506,0.002168039382721506,0.21062203453310852,0.21,0.0006220345331085231,4.30260859005003,8.0,0.0,0.07463113230169172,0.3,10.065900594373431,,qi,3,True,True,False,0.002172548670637645,0.0021719086523253016,5.000800011445184,-0.5494206378592212,126,74,680.9204963330412,cpu,cpu,cpu,,examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.0,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/continuation/qi/no_qp_preseed/mode3/ess
continuation,cpu,False,0.0,0,,,,0.23065014785454094,0.37670031602383497,0.0,True,0.15303910789853767,0.3,3.200944170838888,,,,,,,,,,,,,,,,qp,1,False,True,False,0.16794814476826098,0.16671009201334724,5.03403836587102,-0.4130884358593992,37,26,65.35445099999197,cpu,cpu,cpu,,examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.1,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/continuation/qp/mode1/no_ess
continuation,cpu,False,0.0,0,,,,0.23065014785454094,0.37670031602383497,0.0,True,0.15303910789853767,0.3,3.200944170838888,,,,,,,,,,,,,,,,qp,1,True,True,False,0.16794814476826098,0.16671009201334724,5.03403836587102,-0.4130884358593992,37,26,61.27271375001874,cpu,cpu,cpu,,examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.1,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/continuation/qp/mode1/ess
continuation,cpu,False,0.0,0,,,,0.19940440727746508,0.37976870699929727,0.0,True,0.15542878420448789,0.3,3.1004813884260725,,,,,,,,,,,,,,,,qp,2,False,True,False,0.09659945977181564,0.09654749175099392,5.007208884852852,-0.451810686656927,59,37,110.66097912390251,cpu,cpu,cpu,,examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.1,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/continuation/qp/mode2/no_ess
continuation,cpu,False,0.0,0,,,,0.18675222593833649,0.3662145092482439,0.0,True,0.1540977803301091,0.3,3.156052807452047,,,,,,,,,,,,,,,,qp,2,True,True,False,0.1073680066048851,0.10714494416046938,5.014935275170408,-0.498257089176479,55,33,99.63600100099575,cpu,cpu,cpu,,examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.1,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/continuation/qp/mode2/ess
continuation,cpu,False,0.0,0,,,,0.24448346424236636,0.40341275277908095,0.0,True,,,,,,,,,,,,,,,,,,,qp,3,False,True,False,0.06760717027722823,0.06726229476063765,5.0185708243379805,-0.6254594681701608,106,48,221.4103857066948,cpu,cpu,cpu,cpu,examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.0,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/continuation/qp/mode3/no_ess
continuation,cpu,False,0.0,0,,,,0.19594887477131304,0.3647309099058705,0.0,True,,,,,,,,,,,,,,,,,,,qp,3,True,True,False,0.08146135934287038,0.08101510008155018,4.978875150620263,-0.6623064995391771,65,41,137.28775300073903,cpu,cpu,cpu,cpu,examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.0,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/continuation/qp/mode3/ess
direct,cpu,False,0.0,0,,,,0.5399452872668336,0.8232592135019221,0.0,True,0.22782739465404855,0.3,1.055954449720502,,,,,,,,,,,,,,,,qa,1,False,False,False,0.02995529532630677,0.02931552635161489,5.006853842673286,0.42012173678730175,60,51,122.93447329197079,cpu,cpu,cpu,,examples/data/input.nfp2_QA_omnigenity,2,False,5.0,0.42,,200.0,0.1,0.0,The maximum number of function evaluations is exceeded.,examples/optimization/results/qs_ess_sweep/cpu/direct/qa/mode1/no_ess
direct,cpu,False,0.0,0,,,,0.5399452872668336,0.8232592135019221,0.0,True,0.22782739465404855,0.3,1.055954449720502,,,,,,,,,,,,,,,,qa,1,True,False,False,0.02995529532630677,0.02931552635161489,5.006853842673286,0.42012173678730175,60,51,123.87899949995335,cpu,cpu,cpu,,examples/data/input.nfp2_QA_omnigenity,2,False,5.0,0.42,,200.0,0.1,0.0,The maximum number of function evaluations is exceeded.,examples/optimization/results/qs_ess_sweep/cpu/direct/qa/mode1/ess
direct,cpu,False,0.0,0,,,,0.5834241581347813,0.9639914010233204,0.0,True,0.23710328695187857,0.3,0.8842378899747412,,,,,,,,,,,,,,,,qa,2,False,True,False,0.11504788155342749,0.07683604699233612,5.195421733381438,0.41997645181361376,21,13,53.65910616598558,cpu,cpu,cpu,,examples/data/input.nfp2_QA_omnigenity,2,False,5.0,0.42,,200.0,0.1,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/direct/qa/mode2/no_ess
direct,cpu,False,0.0,0,,,,0.567986528384018,0.8297226570442546,0.0,True,0.23863698053384136,0.3,0.8571320243951974,,,,,,,,,,,,,,,,qa,2,True,True,False,0.014127553606623449,0.014119016676733692,5.002919713516982,0.42000055233297295,47,34,125.32598333293572,cpu,cpu,cpu,,examples/data/input.nfp2_QA_omnigenity,2,False,5.0,0.42,,200.0,0.1,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/direct/qa/mode2/ess
direct,cpu,False,0.0,0,,,,1.524516914233026,3.264973130521531,0.0,True,0.0016559713591398507,0.3,600.5418451114332,,,,,,,,,,,,,,,,qa,3,False,True,False,1726.6103604731895,152.30320739117587,8.761561119975426,0.22250583483158912,9,4,39.140838166931644,cpu,cpu,cpu,,examples/data/input.nfp2_QA_omnigenity,2,False,5.0,0.42,,200.0,0.1,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/direct/qa/mode3/no_ess
direct,cpu,False,0.0,0,,,,0.5625680776483153,0.8369924414687165,0.0,True,0.2561833153972818,0.3,0.570121497240736,,,,,,,,,,,,,,,,qa,3,True,True,False,0.01993961960153145,0.019822158419423943,5.010755359654274,0.420006677238978,26,15,83.49261866696179,cpu,cpu,cpu,,examples/data/input.nfp2_QA_omnigenity,2,False,5.0,0.42,,200.0,0.1,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/direct/qa/mode3/ess
direct,cpu,False,0.0,0,,,,0.3196028525469809,0.6305875059866167,0.0,True,0.10493984773412514,0.3,6.195935305721612,,,,,,,,,,,,,,,,qh,1,False,True,False,0.6076891146019274,0.5794718120469238,5.16798006594535,-0.7009992586566371,16,10,30.196303833043203,cpu,cpu,cpu,,examples/data/input.nfp4_QH_warm_start,4,False,5.0,,0.41,200.0,0.1,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/direct/qh/mode1/no_ess
direct,cpu,False,0.0,0,,,,0.3196028525469809,0.6305875059866167,0.0,True,0.10493984773412514,0.3,6.195935305721612,,,,,,,,,,,,,,,,qh,1,True,True,False,0.6076891146019274,0.5794718120469238,5.16798006594535,-0.7009992586566371,16,10,30.151554709067568,cpu,cpu,cpu,,examples/data/input.nfp4_QH_warm_start,4,False,5.0,,0.41,200.0,0.1,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/direct/qh/mode1/ess
direct,cpu,False,0.0,0,,,,0.3613805320300112,0.6767597392416957,0.0,True,0.17132347626146258,0.3,2.5035783487169776,,,,,,,,,,,,,,,,qh,2,False,True,False,0.026736506591654784,0.02668203703179351,5.007380349575821,-1.1126387299978173,13,11,42.54817608289886,cpu,cpu,cpu,,examples/data/input.nfp4_QH_warm_start,4,False,5.0,,0.41,200.0,0.1,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/direct/qh/mode2/no_ess
direct,cpu,False,0.0,0,,,,0.37410876067647625,0.7029982510645026,0.0,True,0.18436421464018343,0.3,2.0907127699284174,,,,,,,,,,,,,,,,qh,2,True,True,False,0.01974099575036007,0.019734892165406075,5.002470543453167,-1.2058266302379872,21,15,58.74620670895092,cpu,cpu,cpu,,examples/data/input.nfp4_QH_warm_start,4,False,5.0,,0.41,200.0,0.1,0.0,Both `ftol` and `xtol` termination conditions are satisfied.,examples/optimization/results/qs_ess_sweep/cpu/direct/qh/mode2/ess
direct,cpu,False,0.0,0,,,,0.37463005302913716,0.6936448601780808,0.0,True,0.12187936177747372,0.3,4.87150122943531,,,,,,,,,,,,,,,,qh,3,False,True,False,0.03789708103433688,0.03789567166073911,5.001187170416474,-1.1156152794416814,12,7,40.09146358293947,cpu,cpu,cpu,,examples/data/input.nfp4_QH_warm_start,4,False,5.0,,0.41,200.0,0.1,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/direct/qh/mode3/no_ess
direct,cpu,False,0.0,0,,,,0.398023110431894,0.7625373270144632,0.0,True,0.19620796433665152,0.3,1.7632997385240894,,,,,,,,,,,,,,,,qh,3,True,True,False,0.019617266487990476,0.019606492836627843,4.996717675920532,-1.204737379318926,14,11,60.275130791938864,cpu,cpu,cpu,,examples/data/input.nfp4_QH_warm_start,4,False,5.0,,0.41,200.0,0.1,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/direct/qh/mode3/ess
direct,cpu,False,0.0,0,,,,0.1555883715923691,3.342048950185797,0.0,True,,,,,False,True,0.0012902553810744289,0.0012902553810744289,0.897205832603577,0.21,0.687205832603577,11.841461074710061,8.0,3.841461074710061,0.052361491378858496,0.3,15.764671205241756,,qi,1,False,True,False,1125.6949089766654,152.29204070415062,6.0415194187973125,-0.25408992130295277,15,7,34.30090837494936,cpu,cpu,cpu,,examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.0,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/direct/qi/no_qp_preseed/mode1/no_ess
direct,cpu,False,0.0,0,,,,0.1555883715923691,3.342048950185797,0.0,True,,,,,False,True,0.0012902553810744289,0.0012902553810744289,0.897205832603577,0.21,0.687205832603577,11.841461074710061,8.0,3.841461074710061,0.052361491378858496,0.3,15.764671205241756,,qi,1,True,True,False,1125.6949089766654,152.29204070415062,6.0415194187973125,-0.25408992130295277,15,7,34.259313874994405,cpu,cpu,cpu,,examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.0,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/direct/qi/no_qp_preseed/mode1/ess
direct,cpu,False,0.0,0,,,,0.21130670871420487,0.4047550479257936,0.0,True,,,,,True,False,0.3319169524831251,0.3319169524831251,0.16877934869025246,0.21,0.0,4.969029143866057,8.0,0.0,0.07591922354878,0.3,9.83856112574889,,qi,2,False,True,False,0.332550889954147,0.3319169524831251,5.025178112489933,-0.4198021281479054,42,28,167.600735166925,cpu,cpu,cpu,,examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.0,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/direct/qi/qp_preseed/mode2/no_ess
direct,cpu,False,0.0,0,,,,0.2149118755854123,0.4440890032363523,0.0,True,,,,,False,True,0.023336317561286166,0.023336317561286166,0.21581369133523898,0.21,0.005813691335238985,3.410014692193942,8.0,0.0,0.09805677533058244,0.3,6.864840088428323,,qi,2,True,False,False,0.02389173505165595,0.023674307630700494,5.013167704956435,-0.41338914359821405,44,28,167.06919891689904,cpu,cpu,cpu,,examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.0,0.0,The maximum number of function evaluations is exceeded.,examples/optimization/results/qs_ess_sweep/cpu/direct/qi/no_qp_preseed/mode2/ess
direct,cpu,False,0.0,0,,,,0.2390980758263995,0.45908981800633414,0.0,True,,,,,True,False,0.04727920081376601,0.04727920081376601,0.2302022473773893,0.21,0.02020224737738932,3.014499134303372,8.0,0.0,0.039777871733150276,0.3,21.80627209122273,,qi,3,False,True,False,0.05192490705798407,0.05136050880473835,5.023581303063413,-0.41423174231422005,30,19,134.8043859170284,cpu,cpu,cpu,,examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.0,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/direct/qi/qp_preseed/mode3/no_ess
direct,cpu,False,0.0,0,,,,0.23996086108114154,0.43189879789480434,0.0,True,,,,,False,True,0.003204905581715876,0.003204905581715876,0.2113616718460887,0.21,0.0013616718460887078,3.980404330920936,8.0,0.0,0.0745059527631156,0.3,10.088413022684719,,qi,3,True,False,False,0.003227973430356644,0.0032234470838801823,5.0020980814900335,-0.4163395598634212,46,34,303.5442478338955,cpu,cpu,cpu,,examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.0,0.0,The maximum number of function evaluations is exceeded.,examples/optimization/results/qs_ess_sweep/cpu/direct/qi/no_qp_preseed/mode3/ess
direct,cpu,False,0.0,0,,,,0.23065014785454094,0.37670031602383497,0.0,True,0.15303910789853767,0.3,3.200944170838888,,,,,,,,,,,,,,,,qp,1,False,True,False,0.16794814476826098,0.16671009201334724,5.03403836587102,-0.4130884358593992,37,26,64.60664462507702,cpu,cpu,cpu,,examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.1,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/direct/qp/mode1/no_ess
direct,cpu,False,0.0,0,,,,0.23065014785454094,0.37670031602383497,0.0,True,0.15303910789853767,0.3,3.200944170838888,,,,,,,,,,,,,,,,qp,1,True,True,False,0.16794814476826098,0.16671009201334724,5.03403836587102,-0.4130884358593992,37,26,64.92522366601042,cpu,cpu,cpu,,examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.1,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/direct/qp/mode1/ess
direct,cpu,False,0.0,0,,,,0.20704298761485612,0.5934927451432225,0.0,True,0.10539287264071735,0.3,6.154974319205792,,,,,,,,,,,,,,,,qp,2,False,True,False,0.14963014588403106,0.14186584018280174,5.088115297770762,-0.5433615853617799,5,4,15.234736083075404,cpu,cpu,cpu,,examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.1,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/direct/qp/mode2/no_ess
direct,cpu,False,0.0,0,,,,0.19926948146760462,0.5419391382381078,0.0,True,0.11563482775822774,0.3,5.314580270090936,,,,,,,,,,,,,,,,qp,2,True,True,False,0.12650124438363147,0.12624611612335068,5.015972734902988,-0.5127617307213649,9,5,21.580052750068717,cpu,cpu,cpu,,examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.1,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/direct/qp/mode2/ess
direct,cpu,False,0.0,0,,,,0.277065871465439,0.5220276543507841,0.0,True,0.08401179227599284,0.3,8.569757565082833,,,,,,,,,,,,,,,,qp,3,False,True,False,0.309485925265758,0.2777235804107158,5.178219933944113,-0.49650418281384245,10,5,29.193490457953885,cpu,cpu,cpu,,examples/data/input.nfp2_QI,2,True,5.0,,0.41,200.0,0.1,0.0,`xtol` termination condition is satisfied.,examples/optimization/results/qs_ess_sweep/cpu/direct/qp/mode3/no_ess
