case_id,boundary,axisymmetric,lasym,vmec2000_runtime_s,vmec_jax_cold_runtime_s,vmec_jax_warm_runtime_s,vmec_jax_gpu_cold_runtime_s,vmec_jax_gpu_warm_runtime_s,vmecpp_runtime_s,vmec_jax_cold_speedup_vs_vmec2000,vmec_jax_warm_speedup_vs_vmec2000,vmec_jax_gpu_cold_speedup_vs_vmec2000,vmec_jax_gpu_warm_speedup_vs_vmec2000,vmec_jax_gpu_warm_speedup_vs_cpu_warm,vmecpp_speedup_vs_vmec2000,vmec2000_memory_bytes,vmec_jax_memory_bytes,vmec_jax_gpu_memory_bytes,vmecpp_memory_bytes
ITERModel,fixed,True,False,1.3964559170417488,8.601472625043243,3.049039416015148,,,1.7944149589166045,0.16235079479018028,0.4579986436734247,,,,0.7782235151923124,100715392,466800896,,50940096
LandremanPaul2021_QA_lowres,fixed,False,False,45.71780870901421,49.32396425004117,39.73174145887606,,,12.196850625099614,0.9268883676351307,1.150662091072297,,,,3.748328983789684,99715968,602018496,,93161856
LandremanPaul2021_QA_lowres1,fixed,False,False,19.71224758308381,32.984305375022814,24.444672249956056,,,8.838036082917824,0.597625063161427,0.8064026132777969,,,,2.230387769199504,100174656,593383936,,76220672
LandremanPaul2021_QA_reactorScale_lowres,fixed,False,False,45.95314966700971,49.06244641589001,39.85281708301045,,,,0.9366257295340805,1.1530715525402564,,,,,102435648,600707648,,
LandremanPaul2021_QH_reactorScale_lowres,fixed,False,False,43.77909487509169,46.64351158309728,37.154646541923285,,,,0.938589171123994,1.178293940320324,,,,,102648704,606180416,,
LandremanSengupta2019_section5.4_B2_A80,fixed,True,False,0.36421687505207956,1.9851322919130325,0.6457167910411954,,,,0.18347234415349267,0.5640504941257495,,,,,101026688,271093696,,
LandremanSenguptaPlunk_section5p3_low_res,fixed,True,True,0.49201812501996756,5.2084222082048655,0.15889537520706654,,,,0.09446586804059161,3.0964911620541997,,,,,99928960,512201024,,
basic_non_stellsym_pressure,fixed,False,True,12.675370624987409,23.96532033290714,5.4436112500261515,,,,0.5289047026666557,2.3284856399189997,,,,,103074688,1710201472,,
circular_tokamak,fixed,True,False,1.0797654169145972,8.044850416947156,2.833404541015625,,,1.7678805419709533,0.1342182092832926,0.3810840991055794,,,,0.6107683134013123,100272896,469193024,,48056576
circular_tokamak_aspect_100,fixed,True,False,0.423096084035933,6.502161624841392,0.7747529589105397,,,0.44659649999812245,0.065070065687002,0.5461045087596595,,,,0.9473788622116648,100961216,515133888,,48974272
cth_like_fixed_bdy,fixed,True,False,4.717066083103418,3.4240543749183416,1.9126227910164744,,,,1.3776259272214137,2.466281435764188,,,,,98110400,289984448,,
nfp4_QH_warm_start,fixed,False,False,1.486547291977331,5.296257375041023,3.9220913748722523,,,1.4232132080942392,0.28067882406598804,0.37901903599218156,,,,1.044500770174765,101485376,287952704,,58427392
purely_toroidal_field,fixed,True,False,0.9369734998326749,3.7014242080040276,2.545937957940623,,,1.9476513341069221,0.2531386426355958,0.36802683934630553,,,,0.4810786630155831,100813760,258789120,,47352128
shaped_tokamak_pressure,fixed,True,False,1.6877636250574142,9.441015416989103,3.785007417201996,,,2.0920067080296576,0.17876929022065616,0.44590761365140613,,,,0.8067677883533284,100502400,472830272,,49629376
solovev,fixed,True,False,0.7814004169777036,3.1932920839171857,2.0536109579261392,,,1.7097756250295788,0.2447005774740048,0.3805007048495734,,,,0.457019275242145,97864512,267227136,,47581760
up_down_asymmetric_tokamak,fixed,True,True,7.0552420830354095,6.769768374972045,2.0157004999928176,,,,1.0421689033141466,3.500144035813132,,,,,102550336,523948480,,
