case_id,backend,current_ok,baseline_ok,convergence_changed,cold_runtime_current_s,cold_runtime_baseline_s,cold_runtime_ratio,warm_runtime_current_s,warm_runtime_baseline_s,warm_runtime_ratio,peak_memory_current_bytes,peak_memory_baseline_bytes,peak_memory_ratio,regression,classification,residual_available,note
ITERModel,vmec2000,True,True,False,1.3951062080450356,1.3894505829084665,1.0040704039468107,,,,96750720,96144192,1.0063085245960568,False,external_backend_reference,False,"Reference-backend timing is recorded for context, not PR regression gating."
ITERModel,vmec_jax,True,True,False,7.6697257498744875,8.775110458955169,0.8740318182601776,2.761828124988824,3.1982869999483228,0.8635335493761033,428544256,462770432,0.9260407026177506,False,within_threshold,False,No material runtime or memory regression.
ITERModel,vmecpp,True,True,False,1.7749785410705954,1.7957574578467757,0.9884288845994295,,,,50333888,50137344,1.003920111922961,False,external_backend_reference,False,"Reference-backend timing is recorded for context, not PR regression gating."
LandremanPaul2021_QA_lowres,vmec2000,True,True,False,46.543764542089775,46.13906087493524,1.0087713893495043,,,,100469760,99241024,1.0123813313333003,False,external_backend_reference,False,"Reference-backend timing is recorded for context, not PR regression gating."
LandremanPaul2021_QA_lowres,vmec_jax,True,True,False,47.71572345797904,49.52329691685736,0.9635005427463162,39.11397299985401,40.07009916706011,0.9761386623172602,559895232,601690816,0.9305364434879458,False,within_threshold,False,No material runtime or memory regression.
LandremanPaul2021_QA_lowres,vmecpp,True,True,False,12.424161500064656,12.247842750046402,1.0143959024961833,,,,102730112,101599552,1.0111276081217366,False,external_backend_reference,False,"Reference-backend timing is recorded for context, not PR regression gating."
LandremanPaul2021_QA_lowres1,vmec2000,True,True,False,20.091288333991542,20.014299625065178,1.003846685138557,,,,103730112,96045888,1.0800057572480355,False,external_backend_reference,False,"Reference-backend timing is recorded for context, not PR regression gating."
LandremanPaul2021_QA_lowres1,vmec_jax,True,True,False,33.006393749965355,33.49938816600479,0.985283479996816,23.861150125041604,24.702868999913335,0.9659262705528381,528650944,594186880,0.889704841682132,False,within_threshold,False,No material runtime or memory regression.
LandremanPaul2021_QA_lowres1,vmecpp,True,True,False,8.930233959108591,8.939941707998514,0.9989141149677477,,,,77301952,76434112,1.0113540927904023,False,external_backend_reference,False,"Reference-backend timing is recorded for context, not PR regression gating."
LandremanPaul2021_QA_reactorScale_lowres,vmec2000,True,True,False,46.57504962501116,46.339992041001096,1.0050724562879099,,,,102288448,98044992,1.0432807011703362,False,external_backend_reference,False,"Reference-backend timing is recorded for context, not PR regression gating."
LandremanPaul2021_QA_reactorScale_lowres,vmec_jax,True,True,False,48.68322145892307,49.66525554191321,0.9802269398944019,39.1828335840255,40.20690512494184,0.9745299585299076,566121152,606163840,0.9339408170569857,False,within_threshold,False,No material runtime or memory regression.
LandremanPaul2021_QA_reactorScale_lowres,vmecpp,False,False,False,0.21946945902891457,0.2182089160196483,1.0057767713265793,,,,43075648,42878848,1.004589675543522,False,both_unavailable,False,Backend unavailable or non-converged on both branches.
LandremanPaul2021_QH_reactorScale_lowres,vmec2000,True,True,False,43.83090941584669,43.741697542136535,1.0020395155817676,,,,102714560,98044928,1.047627471356805,False,external_backend_reference,False,"Reference-backend timing is recorded for context, not PR regression gating."
LandremanPaul2021_QH_reactorScale_lowres,vmec_jax,True,True,False,46.080861874856055,48.06563491700217,0.9587070253919803,37.044779000105336,38.37075816700235,0.9654429771461406,559502336,594137792,0.9417046744604323,False,within_threshold,False,No material runtime or memory regression.
LandremanPaul2021_QH_reactorScale_lowres,vmecpp,False,False,False,0.22060041688382626,0.22032699990086257,1.0012409599508307,,,,43370240,43108224,1.0060780977662174,False,both_unavailable,False,Backend unavailable or non-converged on both branches.
LandremanSengupta2019_section5.4_B2_A80,vmec2000,True,True,False,0.3682442919816822,0.3702185829170048,0.9946672289657452,,,,102124416,94440256,1.0813653025252283,False,external_backend_reference,False,"Reference-backend timing is recorded for context, not PR regression gating."
LandremanSengupta2019_section5.4_B2_A80,vmec_jax,True,True,False,1.2990393748041242,2.0256673330441117,0.6412895906515741,0.6082255418878049,0.696584332967177,0.8731542084746605,216960768,284119104,0.7636261164613556,False,within_threshold,False,No material runtime or memory regression.
LandremanSengupta2019_section5.4_B2_A80,vmecpp,False,False,False,0.21837004111148417,0.2169199171476066,1.0066850660047542,,,,43632576,43845568,0.9951422228125771,False,both_unavailable,False,Backend unavailable or non-converged on both branches.
LandremanSenguptaPlunk_section5p3_low_res,vmec2000,True,True,False,0.4803340001963079,0.4938265420496464,0.9726775685297571,,,,103435072,100125440,1.0330548559886479,False,external_backend_reference,False,"Reference-backend timing is recorded for context, not PR regression gating."
LandremanSenguptaPlunk_section5p3_low_res,vmec_jax,True,True,False,4.57837549992837,5.077051792060956,0.9017783720638084,0.12320854212157428,0.17095791595056653,0.720695157264322,459657408,527651264,0.8711386466042844,False,within_threshold,False,No material runtime or memory regression.
LandremanSenguptaPlunk_section5p3_low_res,vmecpp,False,False,False,0.21833733306266367,0.21277254191227257,1.026153709028327,,,,43239424,43206656,1.0007584016684836,False,both_unavailable,False,Backend unavailable or non-converged on both branches.
basic_non_stellsym_pressure,vmec2000,True,True,False,12.776721458183601,12.643927459139377,1.0105025910242973,,,,101272576,101157888,1.001133752416816,False,external_backend_reference,False,"Reference-backend timing is recorded for context, not PR regression gating."
basic_non_stellsym_pressure,vmec_jax,True,True,False,23.59325308399275,23.76893675001338,0.9926086863763255,5.527859291061759,5.395240999991074,1.0245806055875732,1667717696,1688345280,0.9877823664126333,False,within_threshold,False,No material runtime or memory regression.
basic_non_stellsym_pressure,vmecpp,False,False,False,0.22014070814475417,0.21809475007466972,1.0093810514438517,,,,43026240,43042624,0.9996193540616855,False,both_unavailable,False,Backend unavailable or non-converged on both branches.
circular_tokamak,vmec2000,True,True,False,1.1082015831489116,1.0722252500709146,1.0335529620064605,,,,103516928,98405248,1.0519451970691645,False,external_backend_reference,False,"Reference-backend timing is recorded for context, not PR regression gating."
circular_tokamak,vmec_jax,True,True,False,7.590117583051324,8.329094250220805,0.9112776677788355,2.71753462520428,3.074347540969029,0.8839386533208011,412946624,457216192,0.9031758525297372,False,within_threshold,False,No material runtime or memory regression.
circular_tokamak,vmecpp,True,True,False,1.7826023329980671,1.7668909169733524,1.0088921256393282,,,,49564032,48629696,1.01921328070815,False,external_backend_reference,False,"Reference-backend timing is recorded for context, not PR regression gating."
circular_tokamak_aspect_100,vmec2000,True,True,False,0.4199282501358539,0.4218862080015242,0.9953590379857518,,,,101010176,98568960,1.0247665796615892,False,external_backend_reference,False,"Reference-backend timing is recorded for context, not PR regression gating."
circular_tokamak_aspect_100,vmec_jax,True,True,False,6.053530625067651,6.603213041787967,0.9167553109006646,0.681995167164132,0.8067870000377297,0.8453224545415806,478662976,501141824,0.9551447376302002,False,within_threshold,False,No material runtime or memory regression.
circular_tokamak_aspect_100,vmecpp,True,True,False,0.4479118750896305,0.45303950016386807,0.9886817262680564,,,,48450048,49350976,0.9817444745165729,False,external_backend_reference,False,"Reference-backend timing is recorded for context, not PR regression gating."
cth_like_fixed_bdy,vmec2000,True,True,False,4.689896458061412,4.772711666999385,0.9826481852003351,,,,100846592,98454592,1.0242954640449884,False,external_backend_reference,False,"Reference-backend timing is recorded for context, not PR regression gating."
cth_like_fixed_bdy,vmec_jax,True,True,False,2.659941792022437,3.6328482921235263,0.7321918170350044,1.8051760829985142,2.1405314581934363,0.8433307887575009,226610944,287575872,0.7880040228131517,False,within_threshold,False,No material runtime or memory regression.
cth_like_fixed_bdy,vmecpp,False,False,False,0.22805683291517198,0.22167833289131522,1.0287736737310453,,,,65866368,65095872,1.0118363265799712,False,both_unavailable,False,Backend unavailable or non-converged on both branches.
nfp4_QH_warm_start,vmec2000,True,True,False,1.5454375830013305,1.4610929160844535,1.057727106872101,,,,100518720,96094912,1.0460358192533648,False,external_backend_reference,False,"Reference-backend timing is recorded for context, not PR regression gating."
nfp4_QH_warm_start,vmec_jax,True,True,False,4.4745592079125345,5.588960417080671,0.8006067092974276,3.6199822921771556,4.0112581248395145,0.9024555836386088,218009408,282972032,0.7704274039350999,False,within_threshold,False,No material runtime or memory regression.
nfp4_QH_warm_start,vmecpp,True,True,False,1.4691359158605337,1.43916687509045,1.0208238817115634,,,,57706816,59443520,0.9707839643412772,False,external_backend_reference,False,"Reference-backend timing is recorded for context, not PR regression gating."
purely_toroidal_field,vmec2000,True,True,False,0.9472149999346584,0.9354719589464366,1.012553065728926,,,,99617536,95030080,1.0482737255403762,False,external_backend_reference,False,"Reference-backend timing is recorded for context, not PR regression gating."
purely_toroidal_field,vmec_jax,True,True,False,2.9030169998295605,3.9847266250289977,0.7285360510292057,2.3801197500433773,2.870068041840568,0.8292903566554513,197037824,265883520,0.7410682091165335,False,within_threshold,False,No material runtime or memory regression.
purely_toroidal_field,vmecpp,True,True,False,1.989468458108604,1.9591332920826972,1.0154839725038098,,,,48253184,48056576,1.004091177865023,False,external_backend_reference,False,"Reference-backend timing is recorded for context, not PR regression gating."
shaped_tokamak_pressure,vmec2000,True,True,False,1.7004958330653608,1.6834510408807546,1.0101249111323658,,,,99437248,94784512,1.0490875133692728,False,external_backend_reference,False,"Reference-backend timing is recorded for context, not PR regression gating."
shaped_tokamak_pressure,vmec_jax,True,True,False,8.587997667025775,9.675987291848287,0.8875577662509841,3.517304874956608,3.981936583062634,0.8833151411596156,432754880,450826496,0.9599144767214391,False,within_threshold,False,No material runtime or memory regression.
shaped_tokamak_pressure,vmecpp,True,True,False,2.127899667015299,2.086680332897231,1.0197535451253512,,,,50530624,49989888,1.0108169076113953,False,external_backend_reference,False,"Reference-backend timing is recorded for context, not PR regression gating."
solovev,vmec2000,True,True,False,0.7932851670775563,0.7809693748131394,1.015769878642634,,,,97946688,100862976,0.9710866353973137,False,external_backend_reference,False,"Reference-backend timing is recorded for context, not PR regression gating."
solovev,vmec_jax,True,True,False,2.351004332769662,3.4378388340119272,0.6838611250504902,1.9318566671572626,2.2827807078137994,0.8462734333370927,196726592,263131136,0.7476370717298921,False,within_threshold,False,No material runtime or memory regression.
solovev,vmecpp,True,True,False,1.7318027920555323,1.7026642500422895,1.0171134984554466,,,,47040576,47794496,0.9842257987195848,False,external_backend_reference,False,"Reference-backend timing is recorded for context, not PR regression gating."
up_down_asymmetric_tokamak,vmec2000,True,True,False,7.076297332998365,7.054306375095621,1.0031173806088691,,,,99355392,95193728,1.0437178382172405,False,external_backend_reference,False,"Reference-backend timing is recorded for context, not PR regression gating."
up_down_asymmetric_tokamak,vmec_jax,True,True,False,6.328852167120203,6.768064416013658,0.9351051908054758,2.054311290849,2.019428708124906,1.0172734905588638,469193024,507597120,0.9243413831820008,False,within_threshold,False,No material runtime or memory regression.
up_down_asymmetric_tokamak,vmecpp,False,False,False,0.21981374989263713,0.21172145893797278,1.0382214018137628,,,,43305024,43140992,1.0038022306023933,False,both_unavailable,False,Backend unavailable or non-converged on both branches.
