# Pleiades commit 0161abb3e9a1d85143c650f068ec524d672fc9ab (develop, 2021-08-18)
# Two circular loops: radius=0.9 m, z=+-1.0 m, current=2.0e5 A each
# Domain: R=[0,0.5] m, Z=[-0.8,0.8] m; p(r)=p0*(1-(r/0.25)^2)
# compute_equilibrium(tol=1e-10,maxiter=400,relax=0.9); Baxis from converged plasma loop currents
nr,nz,beta,iterations,iteration_error,vacuum_axis_field_T,axis_field_T,field_ratio
31,61,0.01,171,9.222e-11,0.0836001422205,0.0832179286575,0.995428075206
31,61,0.03,182,9.218e-11,0.0836001422205,0.0824484704651,0.986224045500
31,61,0.10,195,9.744e-11,0.0836001422205,0.0797001687546,0.953349679052
41,81,0.01,174,9.103e-11,0.0836001422205,0.0832144572260,0.995386550977
41,81,0.03,185,9.121e-11,0.0836001422205,0.0824379115502,0.986097742906
41,81,0.10,198,9.682e-11,0.0836001422205,0.0796636097583,0.952912371228
51,101,0.01,176,9.245e-11,0.0836001422205,0.0832131001475,0.995370318007
51,101,0.03,187,9.257e-11,0.0836001422205,0.0824338640117,0.986049327456
51,101,0.10,200,9.600e-11,0.0836001422205,0.0796503371692,0.952753608470
